raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1762.69,-1.1650357951579247,-1.1164975139259798,-1.2650213542284057,-1.1613683021737453,-1.200426443755913,-1.2010583116538185,-1.2142348640714709,-1.1187018765110994,-1.1016583250592715,-1.17309436065154,-1.1429753945101273,-1.1678274944002893,-1.2107562518487442,-1.1605410134845662,-1.0057183807072165,-1.2741762968483659,-1.1116762302860903,-1.0375480080811175,-1.2285848634017822,-1.24839525206379,-1.3569006420702079,-1.235882115327811,-1.4954312200824718,-1.6348718592145242,-1.1485096447246959,-1.2535599293264013,-1.1027100644241554,-1.3907135972304863,-1.0539538219091351,-1.0081024200163633,-1.1460439409878185,-1.3226351750682928,-1.4417759331895716,-1.2443026147916418,-1.4361467369795404,-1.5292312571928557,-1.6026714585954205,-1.5243428117842537,-1.3047744469665215,-1.2798965217128397,-1.466218871621236,-1.4296347008908348,-1.2121856855945516,-1.541848744763804,-1.515028002221995,-1.3299416352291498,-1.5551408443255281,-1.2122328176816137,-1.295412339031737,-1.2798965217128397,-1.3047744469665215,-1.5243428117842537,-1.6026714585954205,-1.4627355626547693,-1.3428396332750394,-1.565559801764511,-1.2938651067678164,-1.5026022015700164,-1.3976624163724563,-1.278820196103799,-1.4905429476961845,-1.5656457953017477,-1.5514292701704857,-1.309133559739493,-1.5484703389649603,-1.5020961488809523,-1.4091905138137344,-1.4567935952790871,-1.619322644661993,-1.4898157491534163,-1.5973706044089768,-1.5214434695700656,-1.3116191384546927,-1.4445318758263754,-1.3977339287682717,-1.409646647760971,-1.6043253205811452,-1.6377724422239932,-1.6152527592985948,-1.6040797630341013,-1.5210952788150718,-1.272009079310218,-1.5973204820842626,-1.3809941142212991,-1.1044948870605795,-1.302760720121128,-1.3664097864779412,-1.3127571298606628,-1.3171107346339335,-1.37857121778476,-1.0765236126318514,-0.9945904360512519,-1.065678679807458,-1.267964858277988,-1.2685357931151064,-1.0106438455505657,-0.9500818221795034,-1.1072773448609072,-1.1547938998657181,-1.2199109271679636,-1.153481875393156,-1.2034146671662793,-1.2240337444792313,-1.0220674181005178,-1.1451848889187854,-1.0042928078124207,-1.167315883238888,-1.3571345522873968,-1.4387410077487204,-1.2685016412083252
1758.84,-1.127803020497046,-1.087641713367257,-1.23224732888635,-1.1306976723395743,-1.1624070725167228,-1.1646924313527196,-1.183404681975906,-1.0841614363681227,-1.0674553201416823,-1.136395136463061,-1.108382334649121,-1.116169340583717,-1.1400956330468246,-1.0935251398175045,-0.9541091480130304,-1.2034323938771425,-1.0474143138120426,-0.9799561730772186,-1.1564569225570558,-1.168668765953232,-1.2464295088388415,-1.1360365585061267,-1.4064059598720786,-1.486981967536814,-1.0855568375372735,-1.1542551682914717,-1.0392911774407838,-1.3093623984651461,-0.994506530628449,-0.9462807686283454,-1.0559195014827945,-1.2351305318623045,-1.3289941024861018,-1.149005470056226,-1.3184737586239175,-1.406205776726504,-1.463500381051378,-1.398246704456637,-1.2121337645161026,-1.183211461525802,-1.3520678328325084,-1.3373688950117657,-1.1461364486190992,-1.4477698383036397,-1.4222286952342462,-1.2406526823629598,-1.4621483297731295,-1.1442349255810107,-1.1961498118952092,-1.183211461525802,-1.2121337645161026,-1.398246704456637,-1.463500381051378,-1.3528590068108626,-1.2146690303754843,-1.4206687230136128,-1.187996475525849,-1.3901593121656723,-1.290005834678253,-1.1701696681755847,-1.3772399638074522,-1.451155390930924,-1.4306244974860034,-1.2322592205788085,-1.4348122275101924,-1.3928770392652825,-1.3016021728304024,-1.3427531492415832,-1.481595611912913,-1.3469497350962212,-1.4533661565927483,-1.3979862248365966,-1.1912893275007765,-1.2978517634608606,-1.253980313202246,-1.2782701004235102,-1.4427291580363297,-1.4470156190754142,-1.4482897311240956,-1.4567631033759971,-1.403375906132598,-1.1698642184459107,-1.4814808898652811,-1.2795014563294074,-1.036244773886289,-1.2275221889987835,-1.285399587694216,-1.2386330122052904,-1.2430179125784149,-1.2957932693727423,-1.0097919341340866,-0.9292481449153015,-1.0111956535730369,-1.199066526298365,-1.2018517441442356,-0.9613400345471816,-0.9025838205579155,-1.0437448358737698,-1.0883008345623972,-1.1644077208808972,-1.0953882163078823,-1.1330468944882695,-1.1659866129096563,-0.9758184337099871,-1.083830079868736,-0.9587786986397725,-1.1194081522537915,-1.2987618325327381,-1.3610017517824329,-1.201811896652674
1754.98,-1.0905702458361672,-1.0472435925850445,-1.1929184984758832,-1.0877587905717347,-1.1053780156579374,-1.1162045909512543,-1.1402424270421156,-1.049620996225146,-1.0275518144044948,-1.0874628375450883,-1.0737892747881148,-1.0415520072931126,-1.0437402437714796,-1.0021398575442386,-0.8870171455105885,-1.10439092971743,-0.9656264201178,-0.9066574739813473,-1.058100639586974,-1.062366784472488,-1.0876272548187518,-0.9925085705749552,-1.2831402149653806,-1.2846063262936318,-0.9997121004635151,-1.0284691376472272,-0.9585762303710382,-1.1984289456033181,-0.9080377433110873,-0.8690037043933232,-0.941761878109764,-1.125749727854819,-1.1635807507876794,-1.0196736307724472,-1.161576454149753,-1.2421718027713684,-1.275210099668262,-1.2128112525042594,-1.0797899324440756,-1.0519960227005365,-1.2022445944223037,-1.2096162407176703,-1.0500648312002592,-1.3066514786133934,-1.2830297347526234,-1.1307585865276488,-1.3304089341572316,-1.045328900707406,-1.0685265627196734,-1.0519960227005365,-1.0797899324440756,-1.2128112525042594,-1.275210099668262,-1.1990318286293926,-1.0366543041261025,-1.2274806180124156,-1.0424271075681437,-1.2375582479740626,-1.136210717972248,-1.02077519227429,-1.21537855825212,-1.2875976704011762,-1.2614978157277283,-1.1204419999814488,-1.2756908714735171,-1.2524524697594215,-1.1555894243530231,-1.1830965247890781,-1.3008288814297455,-1.156461716353294,-1.2500657596757192,-1.2251460822097402,-1.0214119473305416,-1.0816915978695758,-1.0572648392697894,-1.0958026735659254,-1.2084147223463473,-1.1816148216513045,-1.211026480560334,-1.260340890498525,-1.246416742555967,-1.0404807280177883,-1.3159957581238793,-1.1374117352807585,-0.9452446229872349,-1.1249241920137676,-1.1822956983331108,-1.1274468357222314,-1.1466972439062408,-1.1904395168483557,-0.9152553895955868,-0.8387742033424472,-0.9294711142214053,-1.1026088615268925,-1.101825670687929,-0.8923146991424438,-0.8313368181255338,-0.9571095963458549,-0.9915836486666574,-1.08423642291069,-1.0140570935884992,-1.0370908408364374,-1.0821407561980476,-0.9141531211892795,-0.9979333471986667,-0.8980932197429083,-1.0475465557761472,-1.2112027529007503,-1.2521667934296308,-1.1084462542747624
1751.12,-1.028515621401369,-0.9895319914675981,-1.133925252860183,-1.0264175309033925,-1.029339273179557,-1.0495338103992393,-1.0847480992700993,-0.9862968559630217,-0.9648463053889148,-1.0201809265328763,-1.016134175019771,-0.9267561099229518,-0.9088426987859966,-0.8681081102101152,-0.7889596033916348,-0.9629031237749834,-0.8429445795764362,-0.7914738039735497,-0.9204018434288601,-0.9029138122513721,-0.8666849883560185,-0.8052981515342967,-1.084545403726811,-1.004393899956918,-0.868083503617086,-0.843100250382025,-0.8490345164906692,-1.0505176751208813,-0.7891431607497149,-0.7556640101819571,-0.7855461829677223,-0.9580324950433412,-0.9229795119536104,-0.8426932191209604,-0.9497650931096313,-1.004322540536422,-1.021427546499714,-0.9680364559271211,-0.8945085675432379,-0.8655319780541065,-0.9739425168448486,-1.0250846289595321,-0.9059574050719991,-1.1106537568213841,-1.097431120777126,-0.9659174427746825,-1.1521732812651344,-0.9031514899515998,-0.891272049975874,-0.8655319780541065,-0.8945085675432379,-0.9680364559271211,-1.021427546499714,-0.993928924387433,-0.7945542764269428,-0.9779459823858689,-0.8439234239894549,-1.028735739080281,-0.9362770662544416,-0.817055452408888,-1.0049587310301884,-1.0831505197389912,-1.0440492248956603,-0.9666933216600794,-1.0483746485639809,-1.0496169804731776,-0.9634673868827874,-0.9626183291165707,-1.051198634572038,-0.8945406905817693,-0.9789985637863475,-1.0029230416894963,-0.8090652221177479,-0.803771384966495,-0.8075875069709022,-0.8549456701139135,-0.9175416297656795,-0.8498638248711677,-0.9122505354059672,-0.9902603477920006,-1.0345218717275149,-0.8566199784620353,-1.0843165736859166,-0.9344264194969746,-0.8258069249322266,-0.9812869962347459,-1.0350044278172466,-0.9791986004114863,-1.0059208820007557,-1.0474594241366886,-0.7762310593919104,-0.7080896210705465,-0.809608456505679,-0.9579223643696839,-0.955120762952013,-0.7937070771356756,-0.7315910147201995,-0.8242688957363856,-0.846507869823048,-0.9547289415742016,-0.8862510436008971,-0.9027523657238729,-0.9595968117733892,-0.8165163763648258,-0.8752237290985679,-0.8020078781562068,-0.9457426274328175,-1.094457313391433,-1.0966882814970558,-0.9617288162523296
1747.27,-0.9602555345230913,-0.9318203903501517,-1.0683772021760716,-0.9650762712350502,-0.9469639688279782,-0.9828630298472245,-1.0230877350789698,-0.9287294557247271,-0.9078412971929329,-0.9528990155206641,-0.9642445852282616,-0.817700007421299,-0.761097768563801,-0.72189165857289,-0.6754192914644254,-0.8072665372382923,-0.7027367618148777,-0.6710545126017614,-0.7761459617394072,-0.7434608400302563,-0.6457427218932853,-0.618087732493638,-0.8859505924882417,-0.7008304380921444,-0.7250089418274891,-0.6643516805191514,-0.7221967425239262,-0.9026064046384441,-0.6648442789810075,-0.6320207074059215,-0.6233221918586791,-0.7976073158323626,-0.6823782731195414,-0.6657128074694736,-0.7301088668458013,-0.7746749769992324,-0.7840180612775242,-0.7232616593499828,-0.7158443942460015,-0.6790679334076767,-0.7385059993430981,-0.8263582778353835,-0.7558455028550616,-0.9068161261576949,-0.9118325068016284,-0.8010762990217163,-0.9739376283730373,-0.7609740791957934,-0.7140175372320744,-0.6790679334076767,-0.7158443942460015,-0.7232616593499828,-0.7840180612775242,-0.7961511238684005,-0.5666954268277336,-0.7284113467593224,-0.6454197404107657,-0.8279448651439524,-0.7363434145366353,-0.6065450545479725,-0.7864458335304901,-0.8787033690768061,-0.8185469825512935,-0.81294464333871,-0.8210584256544448,-0.8389801262143861,-0.7636604679137422,-0.7573455262490639,-0.8015683877143307,-0.6405566655911997,-0.7164022177685186,-0.7889304841514836,-0.596718496904954,-0.5412911838913631,-0.5881740937385466,-0.6359847578848119,-0.6428281534394933,-0.5347003779300372,-0.6310496458489162,-0.7365483228252655,-0.8226270008990626,-0.6659495715153287,-0.8360888760738137,-0.7314411037131907,-0.6949942080148366,-0.8308099339900563,-0.8729840302497958,-0.8309503651007409,-0.8577352378897184,-0.8894287953501088,-0.620523809563793,-0.5623260485365035,-0.6788491935430685,-0.8063460340145129,-0.8017474503190098,-0.6852386929282305,-0.6223456109905476,-0.6914281951269163,-0.6893424427424711,-0.8067203914753579,-0.7526356277047677,-0.7620168203678528,-0.8306031860632221,-0.7137408554969797,-0.7402431491884593,-0.7109796598109105,-0.8319617663432136,-0.9558221039741189,-0.9412097695644813,-0.8150113782298968
1743.41,-0.9168172974187329,-0.8914222695679395,-1.0224935666971935,-0.9221373894672108,-0.9026080357155896,-0.9464971495461256,-0.9860915165642922,-0.8884322755579209,-0.8679377914557456,-0.9100832539674385,-0.9238860153904211,-0.7545622638677106,-0.6904371497618812,-0.6487834327542772,-0.6031663656925648,-0.7294482439699467,-0.6267908605273667,-0.6029914348698809,-0.690903849832003,-0.6637343539196982,-0.542176034488879,-0.5369632175760193,-0.7969253322778487,-0.5529405464144341,-0.6506101696968986,-0.5782875542888788,-0.6587778555405546,-0.8286507693972257,-0.594588389285651,-0.5701990560179037,-0.5512226402546598,-0.7246867798273722,-0.5620776537025067,-0.5908364794630753,-0.6438153493850108,-0.6844562913239077,-0.7021527215457345,-0.6268352243347464,-0.6298209033991841,-0.5892889489482845,-0.6386238404029614,-0.7340924719563144,-0.6837917897909316,-0.8127372196975307,-0.8190331998138797,-0.718655727145233,-0.8886944900333386,-0.68679456054059,-0.6289353711150505,-0.5892889489482845,-0.6298209033991841,-0.6268352243347464,-0.7021527215457345,-0.7009247754703477,-0.4741277691780552,-0.6318172942587236,-0.559401477526667,-0.7476285155694209,-0.6517561003483325,-0.5182665006062986,-0.6974220604750575,-0.7887466227854448,-0.7299568159160065,-0.7430588804653601,-0.7225547290603126,-0.7531651115163598,-0.6791267714268384,-0.6813185622240614,-0.6982731131525206,-0.5373756554387809,-0.6147520193100042,-0.7148561373114022,-0.5259362551673561,-0.4563711188376443,-0.527646255605483,-0.5702964842160814,-0.5620300721670856,-0.42688130397649304,-0.5343868400636799,-0.646521475256424,-0.7519953772895784,-0.584233682823883,-0.7285235404419024,-0.6299484458212987,-0.632431604271737,-0.7624112693333792,-0.7919738314660706,-0.7494138356798313,-0.7762331336286481,-0.7991255789006348,-0.5315482382334402,-0.48190476713841074,-0.6080212594383211,-0.7305578688369274,-0.7217265915539647,-0.6211437386238311,-0.5558484087203247,-0.6221200035045845,-0.6047149050836989,-0.7142150476635806,-0.6771138708939118,-0.6852519774463871,-0.753207010637122,-0.652075542976272,-0.6727528592334049,-0.6553513041554517,-0.7660886362387063,-0.8828562042807957,-0.8479226624049364,-0.7283147103075504
1739.55,-0.8982009100882935,-0.8741087892327056,-1.0093839565603713,-0.9037350115667082,-0.8899349119691928,-0.9343751894457593,-0.9675934073069533,-0.8711620554864326,-0.850836288996951,-0.8917336418731988,-0.9123549954367524,-0.7430826741306945,-0.6840134571435248,-0.636598728451175,-0.5928445191537276,-0.715299463375702,-0.6092648833071718,-0.5872845707779085,-0.6777896787693255,-0.6504466062346052,-0.5628893719697603,-0.5556842594800852,-0.8037734292171097,-0.5607242249237873,-0.6448871872253147,-0.5915281890935361,-0.6530125021784299,-0.8286507693972257,-0.5999926884929861,-0.5650472517355688,-0.5572309362216614,-0.7319788334278713,-0.5620776537025067,-0.5976434183727478,-0.6673499450561355,-0.7090613874171781,-0.7512719253848084,-0.6639223147252219,-0.6496724782099881,-0.59619502467593,-0.6528927202515524,-0.7340924719563144,-0.6777873137022541,-0.8127372196975307,-0.8190331998138797,-0.718655727145233,-0.8886944900333386,-0.6929761870951903,-0.6360255516248026,-0.59619502467593,-0.6496724782099881,-0.6639223147252219,-0.7512719253848084,-0.7229000866391291,-0.516851303477907,-0.6720648161339731,-0.5858686353371589,-0.7717234204417803,-0.667135612018933,-0.5318478165973254,-0.7136082010305906,-0.8132802808649071,-0.7460641189406041,-0.7430588804653601,-0.7377091439209483,-0.7609664764889077,-0.6944965344244574,-0.7041266514315622,-0.7327048713397907,-0.5849976601245126,-0.6655771185392614,-0.7642390352047899,-0.5613273760361551,-0.5258511720634141,-0.6033060532718125,-0.6359847578848119,-0.650907961566734,-0.5264066030105338,-0.6310496458489162,-0.7038112873456868,-0.7833872100049047,-0.6046626549967444,-0.7450720536160426,-0.6434808002068843,-0.6381191137029278,-0.7624112693333792,-0.7846092679402773,-0.742001423914294,-0.7614145692175444,-0.7840750428257225,-0.514865318608999,-0.47185210696364915,-0.5971246541914368,-0.7098883692430404,-0.7083897817597904,-0.6112829764231542,-0.5415990082338483,-0.6047929555990015,-0.5865804327282477,-0.6957139789012251,-0.6538764072598023,-0.6660607667160208,-0.733857966780597,-0.6315204388027028,-0.660481897423395,-0.6351228111898303,-0.7481232371192952,-0.8609664343727986,-0.8323748112116791,-0.7149767613964201
1735.69,-0.8857899852013339,-0.8625664690092163,-1.00282915149196,-0.8976008855998739,-0.8899349119691928,-0.9283142093955761,-0.9552613344687275,-0.865405315462603,-0.8451357881773527,-0.8795005671437057,-0.9008239754830836,-0.7603020587362187,-0.7097082276169502,-0.6609681370573793,-0.6031663656925648,-0.736522634267069,-0.6267908605273667,-0.5977558135058901,-0.6974609353633419,-0.6703782277622446,-0.6319338302393644,-0.618087732493638,-0.8448620108526759,-0.6541283670360254,-0.6677791171116502,-0.6444907283121654,-0.6818392689890533,-0.8656285870178348,-0.6270141845296617,-0.5908062731472429,-0.5992890079906726,-0.7538549942293683,-0.622227963411024,-0.6384850518307833,-0.7222640016220931,-0.7582715796037187,-0.8495103330629558,-0.7677661678185534,-0.7026100110387989,-0.6514436304970945,-0.7171026795702117,-0.7837740597373517,-0.6958007419682866,-0.8597766729276127,-0.8576995777254417,-0.7529976320937677,-0.9351907473095379,-0.7300659464227919,-0.6927469957028184,-0.6514436304970945,-0.7026100110387989,-0.7677661678185534,-0.8495103330629558,-0.7888260201454733,-0.60229837207761,-0.7686588686345718,-0.6454197404107657,-0.8440081350588586,-0.728653658701335,-0.5929637385569457,-0.7864458335304901,-0.8705254830503187,-0.8024396795266959,-0.7780017619020351,-0.8059040107938092,-0.8155760312967426,-0.740605823417314,-0.7725509190540645,-0.8273922063547833,-0.6961156710578869,-0.7841690167408617,-0.8465438650271024,-0.6462660661212726,-0.6493712666870056,-0.7243617295379398,-0.7454652139993628,-0.8044243159843089,-0.7171634261591128,-0.7980126740234154,-0.8265751703941071,-0.8618667917932202,-0.6659495715153287,-0.8278146194867436,-0.7111425721348124,-0.6665566608588822,-0.78977073519605,-0.8067029585176569,-0.7494138356798313,-0.7836424158341999,-0.806650846938091,-0.5371092114415872,-0.502010087487934,-0.6189178646852053,-0.7236680356389651,-0.7217265915539647,-0.6211437386238311,-0.5558484087203247,-0.6163443208693902,-0.6107597292021826,-0.726549093505151,-0.6596857731683298,-0.6724578369594763,-0.7403076480661054,-0.6366592148460951,-0.660481897423395,-0.6351228111898303,-0.7541117034924322,-0.8755596143114633,-0.8556965880015651,-0.7283147103075504
1731.84,-0.879584522757854,-0.8567953088974717,-1.00282915149196,-0.8976008855998739,-0.8962714738423913,-0.9343751894457593,-0.9552613344687275,-0.8596485754387736,-0.8394352873577545,-0.8733840297789591,-0.8950584655062492,-0.8004806228157748,-0.7482503833270883,-0.7097069542697878,-0.6392928285784951,-0.778968976049803,-0.6618428149677563,-0.629169541689835,-0.7433605340827133,-0.7168853446600703,-0.7355005176437708,-0.7054525947126121,-0.9338872710630689,-0.7864509016950293,-0.7135629768843212,-0.7239345371401092,-0.7221967425239262,-0.9173975316866878,-0.6756528773956777,-0.6320207074059215,-0.6593719676606887,-0.8048993694328617,-0.7199722166873647,-0.7133613798371816,-0.8085575190828835,-0.8484902652790434,-0.9723083426606403,-0.8864448570680749,-0.7820163102820151,-0.7274104635011956,-0.8169848385103483,-0.86184512625041,-0.7558455028550616,-0.9381757616444163,-0.9350323335485656,-0.821681441990837,-1.0126845094365367,-0.7857005854141945,-0.7636488008003384,-0.7274104635011956,-0.7820163102820151,-0.8864448570680749,-0.9723083426606403,-0.8840523685435261,-0.7162277968772146,-0.88940143426032,-0.7314380032948643,-0.92432448463339,-0.8055512170543376,-0.6812422924986199,-0.8754696065859229,-0.9523043433151928,-0.8990834976742815,-0.8339103722007147,-0.9044077073879414,-0.8935896810222208,-0.8251395199042177,-0.8637832758840673,-0.9392954204634105,-0.8231076835531717,-0.9112317648140048,-0.9453096608138775,-0.7453612045539098,-0.7806113672245716,-0.8529833855706997,-0.8695430642625204,-0.9660204785291242,-0.9079202493076916,-0.9561881743992564,-0.9657075711823164,-0.9638902481180307,-0.7544751175977283,-0.9353799551186549,-0.8058690528339115,-0.7177442457396002,-0.8513295333870595,-0.8582549031982093,-0.7938883062730548,-0.8280981090675111,-0.859327723200284,-0.5927189435230578,-0.5572997184491227,-0.6570559830493,-0.765007034826739,-0.7684054258335743,-0.6507260252258615,-0.5985966101797537,-0.6567740993157504,-0.6651631462685362,-0.7882193227130024,-0.7061607004365487,-0.7172373286636645,-0.7725560544936471,-0.6726306471498413,-0.7034302637584297,-0.6604084273968571,-0.7780655689849802,-0.912042564158125,-0.9023401415813376,-0.7749975314965062
1727.98,-0.8547626729839348,-0.8394818285622379,-0.9897195413551378,-0.8853326336662055,-0.8899349119691928,-0.9283142093955761,-0.9429292616305017,-0.8481350953911146,-0.8223337848989599,-0.848917880319973,-0.8777619355757461,-0.823439802289807,-0.7675214611821572,-0.7340763628759921,-0.6444537518479138,-0.7931177566440477,-0.6735267997812195,-0.6448764057818074,-0.7630317906767297,-0.7368169661877098,-0.7838316384324937,-0.7616157204248097,-1.0160644343342011,-0.8487203297698545,-0.7421778892422407,-0.7636564415540812,-0.7337274492481756,-0.9395842222590534,-0.6972700742250182,-0.647476120252926,-0.6894134474956968,-0.8413596374353566,-0.7726037376823173,-0.7473960743855446,-0.8634715756488408,-0.9059021561633406,-1.029614080472893,-0.9457842016928357,-0.8151022683000217,-0.7550347664117778,-0.8740603579047119,-0.9044293443484418,-0.7918723593871266,-0.9930551237461789,-0.9814319870424401,-0.8491549659496647,-1.0436820142873362,-0.8042454650779952,-0.7920095228393462,-0.7550347664117778,-0.8151022683000217,-0.9457842016928357,-1.029614080472893,-0.9280029908810887,-0.7660719202270416,-0.9457479648856694,-0.7777555294632251,-0.9644826594206557,-0.8363102403955386,-0.7219862404717003,-0.9240280282525223,-1.001371659474117,-0.9554590582603734,-0.8548761010627196,-0.9498709519698487,-0.93259650588496,-0.8712488088970741,-0.9093994542990689,-0.9909430577443156,-0.8786666890198588,-0.9705277139148046,-0.9864620757250337,-0.7949087737702283,-0.8423714145363674,-0.9135112237037634,-0.9206339437826441,-1.0306589435470503,-0.9908579985027258,-1.0177008689898615,-1.0229973832715793,-1.0031300390121884,-0.7885234045524974,-0.9932997512281454,-0.8532322931834612,-0.7404942834643636,-0.8786889992497302,-0.8877131573013822,-0.823537953335204,-0.8429166734786147,-0.8819035273126525,-0.6260847827719401,-0.5824313688860266,-0.6734008909196264,-0.7925663676185883,-0.7950790454219228,-0.6655171685268768,-0.61284601066623,-0.685652512491722,-0.7014320909794386,-0.8190544373169282,-0.7293981640706582,-0.7428256096374863,-0.7854554170646638,-0.6880469752800182,-0.7341076682834544,-0.6755797971210731,-0.7960309681043913,-0.9193391541274573,-0.9334358439678525,-0.8016734293187667
1724.12,-0.817529898323056,-0.8106260280035147,-0.9700551261499046,-0.8607961297988685,-0.8772617882227961,-0.9222532293453929,-0.9244311523731629,-0.8308648753196263,-0.8052322824401653,-0.8183351934962402,-0.8546998956684085,-0.8349193920268231,-0.7803688464188699,-0.7462610671790942,-0.6547755983867509,-0.80019214694117,-0.6793687921879512,-0.6501120271457982,-0.7695888762080684,-0.7501047138728028,-0.8183538675672958,-0.7865771096302309,-1.057153015969767,-0.8954224008259735,-0.7650698191285762,-0.7835173937610672,-0.7337274492481756,-0.9469797857831753,-0.7134829718470235,-0.6577797288175956,-0.7014300394297,-0.8486516910358557,-0.802678892536576,-0.7678168911145622,-0.8870061713199655,-0.9305072522566109,-1.062360216365609,-0.9828712920833113,-0.8349538431108258,-0.7757529935947145,-0.9097325575261893,-0.9257214533974578,-0.8158902637418365,-1.01657485036122,-1.0046318137893773,-0.8697601089187854,-1.059180766712736,-0.822790344741796,-0.8061898838588503,-0.7757529935947145,-0.8349538431108258,-0.9828712920833113,-1.062360216365609,-0.9646285094957244,-0.801674865476918,-0.9779459823858689,-0.797605897821094,-0.9805459293355621,-0.8516897520661391,-0.749148872453754,-0.9564003093635887,-1.0177274315270919,-0.9796200127972697,-0.8618646773500546,-0.9801797816911202,-0.9560006008026036,-0.8866185718946931,-0.93981023990907,-1.0253748159315856,-0.918351692924635,-1.004411113400976,-1.0029230416894963,-0.8161434462915077,-0.8809714441062397,-0.9437751427702952,-0.9498287320798576,-1.079137792310495,-1.04891442293925,-1.0704260357818085,-1.0639186776210527,-1.0266739135486833,-0.8157620341163127,-1.0263967775764258,-0.8802970019546322,-0.7575568117579363,-0.8923687321810656,-0.8950777208271754,-0.8309503651007409,-0.8429166734786147,-0.8894287953501088,-0.6483286756045283,-0.6025366892355499,-0.6842974961665106,-0.7994562008165507,-0.8084158552160968,-0.6753779307275537,-0.6270954111527064,-0.702979560397305,-0.7195665633348898,-0.849889551920854,-0.7410168958877129,-0.7556197501243973,-0.7854554170646638,-0.6931857513234105,-0.7402431491884593,-0.6755797971210731,-0.7960309681043913,-0.9193391541274573,-0.94898369516111,-0.8150113782298968
